split,selection_id,operation,sample_id,video_id,target,random,n_random,gain,modality
valid,key.A.p20.point,delete,uooIiW6dEyg$_$5,uooIiW6dEyg,0.0023898482322692,0.0034747182329495,50,-0.0010848700006803,A
valid,key.V.p20.point,delete,uooIiW6dEyg$_$5,uooIiW6dEyg,0.0107601235310236,0.0032502282659212,50,0.0075098952651024,V
valid,key.J.p20.joint,delete,uooIiW6dEyg$_$5,uooIiW6dEyg,0.029373695453008,0.0374479686220486,50,-0.008074273169040597,J
valid,key.T.p20.point,delete,v2Rr-EsJda8$_$0,v2Rr-EsJda8,0.2311561418076356,0.0678356154156582,35,0.16332052639197742,T
valid,key.A.p20.point,delete,v2Rr-EsJda8$_$0,v2Rr-EsJda8,0.0067043428619702,0.0025990758623395,35,0.004105266999630701,A
valid,key.V.p20.point,delete,v2Rr-EsJda8$_$0,v2Rr-EsJda8,0.006669208407402,0.0038048500816027,2,0.0028643583257993003,V
valid,key.J.p20.joint,delete,v2Rr-EsJda8$_$0,v2Rr-EsJda8,0.2317920389274756,0.0709521548900132,17,0.1608398840374624,J
valid,key.T.p20.point,delete,v2Rr-EsJda8$_$6,v2Rr-EsJda8,0.0656656871239344,0.1090043223354344,50,-0.0433386352115,T
valid,key.A.p20.point,delete,v2Rr-EsJda8$_$6,v2Rr-EsJda8,0.0016082326571146,0.0039175939559936,50,-0.002309361298879,A
valid,key.V.p20.point,delete,v2Rr-EsJda8$_$6,v2Rr-EsJda8,0.0019222795963287,0.0028582837110684,27,-0.0009360041147397,V
valid,key.J.p20.joint,delete,v2Rr-EsJda8$_$6,v2Rr-EsJda8,0.1553703695535659,0.1110944157311071,12,0.0442759538224588,J
valid,key.T.p20.point,delete,v9gjg7TDlTA$_$0,v9gjg7TDlTA,0.2621780962993701,0.0798871233065923,50,0.1822909729927778,T
valid,key.A.p20.point,delete,v9gjg7TDlTA$_$0,v9gjg7TDlTA,0.0032875463366508,0.0049214035769303,50,-0.0016338572402795001,A
valid,key.V.p20.point,delete,v9gjg7TDlTA$_$0,v9gjg7TDlTA,0.0015956858793894,0.0012481272717316,50,0.00034755860765779993,V
valid,key.J.p20.joint,delete,v9gjg7TDlTA$_$0,v9gjg7TDlTA,0.2601835783571005,0.1039066545913616,50,0.15627692376573887,J
valid,key.T.p20.point,delete,v9gjg7TDlTA$_$4,v9gjg7TDlTA,0.0285194218158721,0.2027408058848232,50,-0.1742213840689511,T
valid,key.A.p20.point,delete,v9gjg7TDlTA$_$4,v9gjg7TDlTA,0.0068901057044665,0.0043393235901991,50,0.002550782114267401,A
valid,key.V.p20.point,delete,v9gjg7TDlTA$_$4,v9gjg7TDlTA,0.0095228130618731,0.0031792257602016,16,0.0063435873016715,V
valid,key.J.p20.joint,delete,v9gjg7TDlTA$_$4,v9gjg7TDlTA,0.0306726414710283,0.1684884713279704,50,-0.1378158298569421,J
valid,key.T.p20.point,delete,vHzbn_YW76s$_$3,vHzbn_YW76s,0.0076694414019584,0.0830914157194395,50,-0.0754219743174811,T
valid,key.A.p20.point,delete,vHzbn_YW76s$_$3,vHzbn_YW76s,0.0065209344029426,0.0063576334714889,50,0.00016330093145370053,A
valid,key.V.p20.point,delete,vHzbn_YW76s$_$3,vHzbn_YW76s,0.0040894399086634,0.0017960994939009,50,0.0022933404147625,V
valid,key.J.p20.joint,delete,vHzbn_YW76s$_$3,vHzbn_YW76s,0.0704133138060569,0.051376829004536,50,0.019036484801520905,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$13,vU0a4F36Ksw,0.0038447678089141,0.0128786661227544,50,-0.009033898313840301,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$13,vU0a4F36Ksw,0.0032201608022054,0.0019678327441215,50,0.0012523280580838997,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$13,vU0a4F36Ksw,0.0055562555789947,0.0025682496031125,50,0.0029880059758822,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$13,vU0a4F36Ksw,0.0011171996593475,0.0123965136210123,50,-0.0112793139616648,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$12,vU0a4F36Ksw,0.0058827797571818,0.0178204641739527,50,-0.0119376844167709,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$12,vU0a4F36Ksw,0.000430886944135,0.0047585155566533,50,-0.0043276286125183,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$12,vU0a4F36Ksw,0.0086502085129419,0.0030539821585019,50,0.00559622635444,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$12,vU0a4F36Ksw,0.020539104938507,0.0196619383494059,50,0.0008771665891010999,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$17,vU0a4F36Ksw,0.1440209715316693,0.0464000941488969,50,0.09762087738277239,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$17,vU0a4F36Ksw,0.0082258532444636,0.0039668055623769,50,0.004259047682086701,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$17,vU0a4F36Ksw,0.0069263925155003,0.002675503396835,13,0.0042508891186653006,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$17,vU0a4F36Ksw,0.1410049783686796,0.0541767577050874,50,0.08682822066359219,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$0,vU0a4F36Ksw,0.0715212772289911,0.0221717284123102,50,0.0493495488166809,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$0,vU0a4F36Ksw,0.0027349690596262,0.0023750827709833,50,0.0003598862886429002,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$0,vU0a4F36Ksw,0.0027845501899719,0.0012396395206451,50,0.0015449106693268,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$0,vU0a4F36Ksw,0.0525547564029693,0.0289301617940266,50,0.023624594608942697,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$3,vU0a4F36Ksw,0.1200344016154607,0.0295181492964426,5,0.0905162523190181,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$3,vU0a4F36Ksw,0.0023656884829203,0.001275356610616,5,0.0010903318723043,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$3,vU0a4F36Ksw,0.002402514219284,0.0008490065733591,5,0.0015535076459249,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$3,vU0a4F36Ksw,0.1190658311049143,0.0281708796819051,5,0.0908949514230092,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$5,vU0a4F36Ksw,0.0865602443615595,0.0927274053083965,50,-0.0061671609468370026,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$5,vU0a4F36Ksw,0.0086850135897596,0.0028457824885845,50,0.005839231101175101,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$5,vU0a4F36Ksw,0.0025209287802378,0.0028316094664235,50,-0.0003106806861857001,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$5,vU0a4F36Ksw,0.0051591868201891,0.077011973572274,50,-0.0718527867520849,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$7,vU0a4F36Ksw,0.1221156250685453,0.0472409094125032,50,0.07487471565604209,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$7,vU0a4F36Ksw,0.0045677119245131,0.0051298178949703,50,-0.0005621059704572001,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$7,vU0a4F36Ksw,0.0050321423138181,0.0020315582243104,50,0.0030005840895077,V
valid,key.J.p20.joint,delete,vU0a4F36Ksw$_$7,vU0a4F36Ksw,0.1731247461090485,0.0344345711109538,50,0.1386901749980947,J
valid,key.T.p20.point,delete,vU0a4F36Ksw$_$20,vU0a4F36Ksw,0.0974363256245851,0.0283436704582224,3,0.0690926551663627,T
valid,key.A.p20.point,delete,vU0a4F36Ksw$_$20,vU0a4F36Ksw,0.0102468772480885,0.0056740943885718,3,0.004572782859516701,A
valid,key.V.p20.point,delete,vU0a4F36Ksw$_$20,vU0a4F36Ksw,0.0077344521414488,0.0024595117817322,3,0.0052749403597166,V
valid,key.T.p20.point,delete,vbr3EA8cJTI$_$0,vbr3EA8cJTI,0.0951839486757914,0.0159046749273935,50,0.0792792737483979,T
valid,key.A.p20.point,delete,vbr3EA8cJTI$_$0,vbr3EA8cJTI,0.0013721783955891,0.001766402721405,50,-0.00039422432581589996,A
valid,key.V.p20.point,delete,vbr3EA8cJTI$_$0,vbr3EA8cJTI,0.0093822181224823,0.003220016558965,50,0.0061622015635173,V
valid,key.J.p20.joint,delete,vbr3EA8cJTI$_$0,vbr3EA8cJTI,0.0838467180728912,0.014537811477979,50,0.06930890659491219,J
valid,key.T.p20.point,delete,vbr3EA8cJTI$_$2,vbr3EA8cJTI,0.0298713495333989,0.0318499660491943,50,-0.001978616515795402,T
valid,key.A.p20.point,delete,vbr3EA8cJTI$_$2,vbr3EA8cJTI,0.0157128820816675,0.0041590565443038,50,0.011553825537363699,A
valid,key.V.p20.point,delete,vbr3EA8cJTI$_$2,vbr3EA8cJTI,0.0083771099646886,0.0038358428898979,17,0.0045412670747907,V
valid,key.J.p20.joint,delete,vbr3EA8cJTI$_$2,vbr3EA8cJTI,0.0376944988965988,0.0420431212584177,50,-0.004348622361818898,J
valid,key.T.p20.point,delete,vbr3EA8cJTI$_$7,vbr3EA8cJTI,0.2455344920357068,0.0837797959773646,50,0.1617546960583422,T
valid,key.A.p20.point,delete,vbr3EA8cJTI$_$7,vbr3EA8cJTI,0.0225387577277918,0.0054639488706986,50,0.0170748088570932,A
valid,key.V.p20.point,delete,vbr3EA8cJTI$_$7,vbr3EA8cJTI,0.0067231729626655,0.0038831962582965,50,0.002839976704369,V
valid,key.J.p20.joint,delete,vbr3EA8cJTI$_$7,vbr3EA8cJTI,0.2454134784638881,0.0751032922882586,50,0.1703101861756295,J
valid,key.T.p20.point,delete,vbr3EA8cJTI$_$6,vbr3EA8cJTI,0.0748372673988342,0.0216975653171539,50,0.0531397020816803,T
valid,key.A.p20.point,delete,vbr3EA8cJTI$_$6,vbr3EA8cJTI,0.0083930889765421,0.0031332010030746,50,0.005259887973467501,A
valid,key.V.p20.point,delete,vbr3EA8cJTI$_$6,vbr3EA8cJTI,0.0014326969782511,0.0024660376707712,50,-0.0010333406925200999,V
valid,key.J.p20.joint,delete,vbr3EA8cJTI$_$6,vbr3EA8cJTI,0.0801280091206232,0.0198464009165763,50,0.060281608204046905,J
valid,key.T.p20.point,delete,wF8980oGklk$_$24,wF8980oGklk,0.0636203587055206,0.0368000301470359,50,0.0268203285584847,T
valid,key.A.p20.point,delete,wF8980oGklk$_$24,wF8980oGklk,0.00347667435805,0.0049306472639242,50,-0.0014539729058741999,A
valid,key.V.p20.point,delete,wF8980oGklk$_$24,wF8980oGklk,0.0044636204838752,0.0017542021721601,50,0.0027094183117151,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$24,wF8980oGklk,0.0671872875342766,0.0432400851634641,50,0.023947202370812493,J
valid,key.T.p20.point,delete,wF8980oGklk$_$25,wF8980oGklk,0.1758042356620232,0.056630827859044,35,0.11917340780297919,T
valid,key.A.p20.point,delete,wF8980oGklk$_$25,wF8980oGklk,0.003290851910909,0.0013399788488944,8,0.0019508730620146002,A
valid,key.V.p20.point,delete,wF8980oGklk$_$25,wF8980oGklk,0.0002126644055048,0.0005885904743557,35,-0.0003759260688509,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$25,wF8980oGklk,0.1767671542863051,0.0564672555951845,35,0.1202998986911206,J
valid,key.T.p20.point,delete,wF8980oGklk$_$1,wF8980oGklk,0.0780171950658162,0.0353831773002942,6,0.042634017765521996,T
valid,key.A.p20.point,delete,wF8980oGklk$_$1,wF8980oGklk,0.0103537539641062,0.0037684390942255,6,0.0065853148698807,A
valid,key.V.p20.point,delete,wF8980oGklk$_$1,wF8980oGklk,0.0015535354614257,0.0005404071675406,6,0.0010131282938851,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$1,wF8980oGklk,0.0734732349713643,0.0361773305469089,6,0.037295904424455406,J
valid,key.T.p20.point,delete,wF8980oGklk$_$0,wF8980oGklk,0.0843630532423655,0.0311970405032237,50,0.053166012739141795,T
valid,key.A.p20.point,delete,wF8980oGklk$_$0,wF8980oGklk,0.0123332937558492,0.0048886713882287,50,0.0074446223676205,A
valid,key.V.p20.point,delete,wF8980oGklk$_$0,wF8980oGklk,0.0133380219340324,0.0095824295034011,4,0.0037555924306313,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$0,wF8980oGklk,0.074759230017662,0.0380339876645141,30,0.036725242353147905,J
valid,key.T.p20.point,delete,wF8980oGklk$_$3,wF8980oGklk,0.2057905041923125,0.0511221194306078,50,0.15466838476170472,T
valid,key.A.p20.point,delete,wF8980oGklk$_$3,wF8980oGklk,0.0017934100081523,0.0019631758208076,50,-0.00016976581265529993,A
valid,key.V.p20.point,delete,wF8980oGklk$_$3,wF8980oGklk,0.0067705313364664,0.0030726627446711,14,0.0036978685917953,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$3,wF8980oGklk,0.206502121562759,0.0426203921056973,50,0.1638817294570617,J
valid,key.T.p20.point,delete,wF8980oGklk$_$2,wF8980oGklk,0.1044093196590741,0.0412918782482544,4,0.06311744141081971,T
valid,key.A.p20.point,delete,wF8980oGklk$_$2,wF8980oGklk,0.0070206274588902,0.0032186172902584,4,0.0038020101686318,A
valid,key.V.p20.point,delete,wF8980oGklk$_$2,wF8980oGklk,0.0037802557150522,0.0017265602946281,4,0.0020536954204241,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$2,wF8980oGklk,0.1114706049362818,0.0428174460927645,4,0.0686531588435173,J
valid,key.T.p20.point,delete,wF8980oGklk$_$6,wF8980oGklk,0.1308392087618509,0.0680714508891105,50,0.0627677578727404,T
valid,key.A.p20.point,delete,wF8980oGklk$_$6,wF8980oGklk,0.0018516480922698,0.0017870201667149,50,6.462792555490013e-05,A
valid,key.V.p20.point,delete,wF8980oGklk$_$6,wF8980oGklk,0.0087696015834808,0.0035371587673823,50,0.0052324428160985,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$6,wF8980oGklk,0.0846962084372838,0.0386287652949492,50,0.0460674431423346,J
valid,key.T.p20.point,delete,wF8980oGklk$_$17,wF8980oGklk,0.0349234988292058,0.0743209797640641,50,-0.0393974809348583,T
valid,key.A.p20.point,delete,wF8980oGklk$_$17,wF8980oGklk,0.0025111486514409,0.0045960346857706,50,-0.0020848860343297,A
valid,key.V.p20.point,delete,wF8980oGklk$_$17,wF8980oGklk,0.0022829174995422,0.0023863741755485,50,-0.00010345667600630002,V
valid,key.J.p20.joint,delete,wF8980oGklk$_$17,wF8980oGklk,0.027370328704516,0.0616575061229237,19,-0.0342871774184077,J
valid,key.T.p20.point,delete,wosolsrH3sM$_$6,wosolsrH3sM,0.0825629085302352,0.0578420588304288,50,0.024720849699806396,T
valid,key.A.p20.point,delete,wosolsrH3sM$_$6,wosolsrH3sM,0.0067685867349306,0.0037393383681774,50,0.0030292483667532,A
valid,key.V.p20.point,delete,wosolsrH3sM$_$6,wosolsrH3sM,0.0027496715386708,0.0011179102460543,50,0.0016317612926165003,V
valid,key.J.p20.joint,delete,wosolsrH3sM$_$6,wosolsrH3sM,0.1295080929994583,0.0643527508340776,50,0.06515534216538071,J
valid,key.T.p20.point,delete,x-zGBp7axao$_$3,x-zGBp7axao,0.1177281861503918,0.1179601556543881,50,-0.00023196950399630156,T
valid,key.A.p20.point,delete,x-zGBp7axao$_$3,x-zGBp7axao,0.0063001761833826,0.0028553758064905,50,0.0034448003768921,A
valid,key.V.p20.point,delete,x-zGBp7axao$_$3,x-zGBp7axao,0.0115102306008338,0.0041248033940792,50,0.0073854272067545995,V
valid,key.J.p20.joint,delete,x-zGBp7axao$_$3,x-zGBp7axao,0.0558234527707099,0.0869293410703539,50,-0.031105888299643995,J
valid,key.T.p20.point,delete,x2lOwQaAn4g$_$4,x2lOwQaAn4g,0.1166312793890635,0.0274796781937281,50,0.0891516011953354,T
valid,key.A.p20.point,delete,x2lOwQaAn4g$_$4,x2lOwQaAn4g,0.0008422633012135,0.0016501287619272,50,-0.0008078654607137,A
valid,key.V.p20.point,delete,x2lOwQaAn4g$_$4,x2lOwQaAn4g,0.0037360290686289,0.001320244471232,50,0.0024157845973969,V
valid,key.J.p20.joint,delete,x2lOwQaAn4g$_$4,x2lOwQaAn4g,0.0686521232128143,0.0217016806205113,50,0.04695044259230301,J
valid,key.T.p20.point,delete,xUgAP84vsg4$_$15,xUgAP84vsg4,0.0562944412231445,0.0357659582297007,50,0.020528482993443793,T
valid,key.A.p20.point,delete,xUgAP84vsg4$_$15,xUgAP84vsg4,0.0008029341697692,0.000865137775739,50,-6.220360596979999e-05,A
valid,key.V.p20.point,delete,xUgAP84vsg4$_$15,xUgAP84vsg4,0.0031148493289947,0.0015491316715876,10,0.0015657176574070998,V
valid,key.J.p20.joint,delete,xUgAP84vsg4$_$15,xUgAP84vsg4,0.0563255548477172,0.0204326447844505,50,0.0358929100632667,J
valid,key.T.p20.point,delete,xUgAP84vsg4$_$4,xUgAP84vsg4,0.0583059787750244,0.0146280405918757,50,0.043677938183148704,T
valid,key.A.p20.point,delete,xUgAP84vsg4$_$4,xUgAP84vsg4,0.0101302514473597,0.0032903635501861,50,0.0068398878971735995,A
valid,key.V.p20.point,delete,xUgAP84vsg4$_$4,xUgAP84vsg4,0.0042990843454996,0.0037239577372868,50,0.0005751266082128,V
valid,key.J.p20.joint,delete,xUgAP84vsg4$_$4,xUgAP84vsg4,0.0276822050412495,0.0180288454890251,50,0.009653359552224398,J
valid,key.T.p20.point,delete,xUgAP84vsg4$_$8,xUgAP84vsg4,0.0254958979785442,0.0336107514089062,35,-0.008114853430362001,T
valid,key.A.p20.point,delete,xUgAP84vsg4$_$8,xUgAP84vsg4,0.0156243406236171,0.0070097011824448,8,0.0086146394411723,A
valid,key.V.p20.point,delete,xUgAP84vsg4$_$8,xUgAP84vsg4,0.0062246012190977,0.0025622507867713,8,0.0036623504323264,V
valid,key.J.p20.joint,delete,xUgAP84vsg4$_$8,xUgAP84vsg4,0.0240498917798201,0.0360036436925708,35,-0.0119537519127507,J
valid,key.T.p20.point,delete,xivYoEUQ5sk$_$5,xivYoEUQ5sk,0.0335777054230372,0.0570556921511888,50,-0.0234779867281516,T
valid,key.A.p20.point,delete,xivYoEUQ5sk$_$5,xivYoEUQ5sk,0.0023138324419657,0.0028408994277318,50,-0.0005270669857660999,A
valid,key.V.p20.point,delete,xivYoEUQ5sk$_$5,xivYoEUQ5sk,0.0039097964763641,0.0019220514098803,50,0.0019877450664838,V
valid,key.J.p20.joint,delete,xivYoEUQ5sk$_$5,xivYoEUQ5sk,0.0378661801417668,0.0614589420457681,50,-0.0235927619040013,J
valid,key.T.p20.point,delete,xivYoEUQ5sk$_$4,xivYoEUQ5sk,0.4115379437959442,0.0630048570036888,50,0.3485330867922554,T
valid,key.A.p20.point,delete,xivYoEUQ5sk$_$4,xivYoEUQ5sk,0.0059772630532582,0.0024753286441167,50,0.0035019344091415,A
valid,key.V.p20.point,delete,xivYoEUQ5sk$_$4,xivYoEUQ5sk,0.0073669652144114,0.0032290144572182,21,0.0041379507571932,V
valid,key.J.p20.joint,delete,xivYoEUQ5sk$_$4,xivYoEUQ5sk,0.4143845190604527,0.0709754713779936,50,0.3434090476824591,J
valid,key.T.p20.point,delete,xjsaS-LeZ14$_$20,xjsaS-LeZ14,0.1761435233056545,0.0468991967042287,50,0.1292443266014258,T
valid,key.A.p20.point,delete,xjsaS-LeZ14$_$20,xjsaS-LeZ14,0.0043574447433153,0.0061180261770884,50,-0.0017605814337730997,A
valid,key.V.p20.point,delete,xjsaS-LeZ14$_$20,xjsaS-LeZ14,0.0300631274779637,0.009738943974177,50,0.0203241835037867,V
valid,key.J.p20.joint,delete,xjsaS-LeZ14$_$20,xjsaS-LeZ14,0.1767282380412022,0.0483999906231959,50,0.1283282474180063,J
valid,key.T.p20.point,delete,xjsaS-LeZ14$_$14,xjsaS-LeZ14,0.049064815044403,0.0313269990682601,50,0.0177378159761429,T
valid,key.A.p20.point,delete,xjsaS-LeZ14$_$14,xjsaS-LeZ14,0.0048132836818695,0.0032460278272628,50,0.0015672558546066997,A
valid,key.V.p20.point,delete,xjsaS-LeZ14$_$14,xjsaS-LeZ14,0.0090398391087849,0.0021904270958017,9,0.0068494120129832005,V
valid,key.J.p20.joint,delete,xjsaS-LeZ14$_$14,xjsaS-LeZ14,0.0432761758565902,0.0257607496281464,50,0.017515426228443803,J
valid,key.T.p20.point,delete,xjsaS-LeZ14$_$6,xjsaS-LeZ14,0.1108280532062053,0.0392655328350762,50,0.07156252037112909,T
valid,key.A.p20.point,delete,xjsaS-LeZ14$_$6,xjsaS-LeZ14,0.0061595241228739,0.0029299028714497,50,0.0032296212514242,A
valid,key.V.p20.point,delete,xjsaS-LeZ14$_$6,xjsaS-LeZ14,0.0022254263361295,0.0040861447155475,50,-0.0018607183794179995,V
valid,key.J.p20.joint,delete,xjsaS-LeZ14$_$6,xjsaS-LeZ14,0.1764605220717688,0.0427075237035751,50,0.1337529983681937,J
valid,key.T.p20.point,delete,y8HXGm1-Ecw$_$7,y8HXGm1-Ecw,0.243138816828529,0.108953417034354,50,0.134185399794175,T
valid,key.A.p20.point,delete,y8HXGm1-Ecw$_$7,y8HXGm1-Ecw,0.0132835991680622,0.0074706219260891,50,0.0058129772419731,A
valid,key.V.p20.point,delete,y8HXGm1-Ecw$_$7,y8HXGm1-Ecw,0.0038837989171346,0.005897925098737,50,-0.0020141261816024004,V
valid,key.J.p20.joint,delete,y8HXGm1-Ecw$_$7,y8HXGm1-Ecw,0.238310699040691,0.0704377494612708,50,0.1678729495794202,J
valid,key.T.p20.point,delete,y9FyTEyGy5Y$_$1,y9FyTEyGy5Y,0.1172635555267334,0.0480525493621826,50,0.0692110061645508,T
valid,key.A.p20.point,delete,y9FyTEyGy5Y$_$1,y9FyTEyGy5Y,0.0106284221013387,0.0049137709538141,50,0.0057146511475246,A
valid,key.V.p20.point,delete,y9FyTEyGy5Y$_$1,y9FyTEyGy5Y,0.0029030591249465,0.0023186351855595,50,0.0005844239393870002,V
valid,key.J.p20.joint,delete,y9FyTEyGy5Y$_$1,y9FyTEyGy5Y,0.1282909462849299,0.0293920144438743,50,0.09889893184105561,J
valid,key.T.p20.point,delete,zhE_68GMJIk$_$8,zhE_68GMJIk,0.0301858186721801,0.0490340043604373,50,-0.018848185688257198,T
valid,key.A.p20.point,delete,zhE_68GMJIk$_$8,zhE_68GMJIk,0.0054267893234888,0.0034755371014277,50,0.0019512522220611005,A
valid,key.V.p20.point,delete,zhE_68GMJIk$_$8,zhE_68GMJIk,0.0016396294037501,0.0023740110794703,50,-0.0007343816757201997,V
valid,key.J.p20.joint,delete,zhE_68GMJIk$_$8,zhE_68GMJIk,0.0408186117808024,0.0615079649289449,50,-0.0206893531481425,J
valid,key.T.p20.point,delete,zhE_68GMJIk$_$5,zhE_68GMJIk,0.2855547225723664,0.1182818097279717,50,0.16727291284439472,T
valid,key.A.p20.point,delete,zhE_68GMJIk$_$5,zhE_68GMJIk,0.0041475547477602,0.0048925676243379,50,-0.0007450128765777008,A
valid,key.V.p20.point,delete,zhE_68GMJIk$_$5,zhE_68GMJIk,0.0015727151185274,0.0042127110064029,50,-0.0026399958878754997,V
valid,key.J.p20.joint,delete,zhE_68GMJIk$_$5,zhE_68GMJIk,0.3148519657552242,0.0989814095323284,50,0.21587055622289578,J
valid,key.T.p20.point,delete,zjYEBwXGD8I$_$13,zjYEBwXGD8I,0.0404288632174332,0.0940082725009415,50,-0.0535794092835083,T
valid,key.A.p20.point,delete,zjYEBwXGD8I$_$13,zjYEBwXGD8I,0.0120163547496,0.0052905554821093,50,0.0067257992674907,A
valid,key.V.p20.point,delete,zjYEBwXGD8I$_$13,zjYEBwXGD8I,0.0005938584605852,0.0020230380694071,50,-0.0014291796088218998,V
valid,key.J.p20.joint,delete,zjYEBwXGD8I$_$13,zjYEBwXGD8I,0.2126843544344107,0.0874053707389005,50,0.1252789836955102,J
valid,key.T.p20.point,delete,zjYEBwXGD8I$_$15,zjYEBwXGD8I,0.0421360499846438,0.0230673440669973,50,0.0190687059176465,T
valid,key.A.p20.point,delete,zjYEBwXGD8I$_$15,zjYEBwXGD8I,0.0064788760306934,0.0040048341045621,50,0.0024740419261313,A
valid,key.J.p20.joint,delete,zjYEBwXGD8I$_$15,zjYEBwXGD8I,0.0446249074302613,0.0250975234740568,50,0.019527383956204496,J
valid,key.T.p20.point,delete,zjYEBwXGD8I$_$0,zjYEBwXGD8I,0.1414586752653122,0.0445040448596983,44,0.09695463040561389,T
valid,key.A.p20.point,delete,zjYEBwXGD8I$_$0,zjYEBwXGD8I,0.0039996604124705,0.0029284115190859,9,0.0010712488933846001,A
valid,key.V.p20.point,delete,zjYEBwXGD8I$_$0,zjYEBwXGD8I,0.0015085438887278,0.00046392710823,44,0.0010446167804978,V
valid,key.J.p20.joint,delete,zjYEBwXGD8I$_$0,zjYEBwXGD8I,0.141782209277153,0.0442505691087607,44,0.09753164016839229,J
valid,key.T.p20.point,delete,zjYEBwXGD8I$_$2,zjYEBwXGD8I,0.19799480214715,0.0927000888933737,50,0.10529471325377632,T
valid,key.A.p20.point,delete,zjYEBwXGD8I$_$2,zjYEBwXGD8I,0.0028168906768163,0.0026057223478953,50,0.0002111683289210001,A
valid,key.V.p20.point,delete,zjYEBwXGD8I$_$2,zjYEBwXGD8I,0.0046594142913818,0.0035394383470217,50,0.0011199759443601006,V
valid,key.J.p20.joint,delete,zjYEBwXGD8I$_$2,zjYEBwXGD8I,0.2013948609431584,0.0467481776078542,50,0.15464668333530418,J
valid,key.T.p20.point,delete,zjYEBwXGD8I$_$4,zjYEBwXGD8I,0.0218671647210915,0.0270068504358641,50,-0.0051396857147726,T
valid,key.A.p20.point,delete,zjYEBwXGD8I$_$4,zjYEBwXGD8I,0.0053958445787429,0.0050038931022087,50,0.0003919514765341999,A
valid,key.J.p20.joint,delete,zjYEBwXGD8I$_$4,zjYEBwXGD8I,0.0237845002363125,0.0246328652324154,50,-0.0008483649961028988,J
valid,key.T.p20.point,delete,zjYEBwXGD8I$_$9,zjYEBwXGD8I,0.036429484685262,0.0221620599428812,50,0.014267424742380796,T
valid,key.A.p20.point,delete,zjYEBwXGD8I$_$9,zjYEBwXGD8I,0.0013345877329508,0.0018965744972229,50,-0.0005619867642721,A
valid,key.V.p20.point,delete,zjYEBwXGD8I$_$9,zjYEBwXGD8I,0.0065541267395019,0.0014775462945302,50,0.0050765804449717,V
