trial,seed,checkpoint,epoch,lr,omega_count,total,task_clean,task_corrupt,msd,span,calibration,consistency,missing_macro_f1,missing_mae,clean_macro_f1,clean_mae,unimodal
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,2.662965674266637,1.114529179635449,1.1613549228026487,0.0,0.0,0.0,0.0,0.5319415616103171,0.6554725721384457,0.5480701836240929,0.6276946276993041,1.9354078223772135
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,2.6020572062964757,1.0778789013345664,1.1405215469476218,0.0,0.0,0.0,0.0,,,,,1.918283757762374
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,2.529654736830809,1.04214256834761,1.1073845931302722,0.0,0.0,0.0,0.0,,,,,1.9006378650665283
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,8,7.75e-05,0,2.476881097410327,1.0171564171247394,1.080975695191143,0.0,0.0,0.0,0.0,,,,,1.893744910988852
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,2.4274732955148286,0.9858925253431372,1.065302189822509,0.0,0.0,0.0,0.0,,,,,1.8813928945042264
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,2.3580358674593063,0.9491864545880077,1.0368995947815547,0.0,0.0,0.0,0.0,0.5584920724884352,0.6631669264904666,0.590882850736777,0.6351001412781393,1.8597490687236609
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,11,5.5e-05,0,2.35588786757995,0.9475763791075376,1.0351656079292295,0.0,0.0,0.0,0.0,,,,,1.8657293731921187
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,2.337485431510711,0.9290941396606304,1.0376214390603182,0.0,0.0,0.0,0.0,,,,,1.853849292915558
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,2.301533352548831,0.9192217716546816,1.0110845248275828,0.0,0.0,0.0,0.0,,,,,1.8561352513660891
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,2.2607732220230816,0.8991303340853932,0.9922294003941188,0.0,0.0,0.0,0.0,,,,,1.847067406244367
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,15,2.6074557564105733e-05,0,2.278590043014455,0.8831443586082102,1.0256594848409992,0.0,0.0,0.0,0.0,0.5604845498014775,0.6618114537011398,0.5953960837596647,0.6323572188544798,1.848930970530644
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,16,2.0528000059646e-05,0,2.237019560047399,0.8827847091951103,0.985663034091486,0.0,0.0,0.0,0.0,,,,,1.842859044253269
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,17,1.602885682970027e-05,0,2.227831876166513,0.8732878142428175,0.9864881144505796,0.0,0.0,0.0,0.0,,,,,1.8402797485066351
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,18,1.2713832064634127e-05,0,2.2341485313165967,0.8792887396901568,0.9873566337835008,0.0,0.0,0.0,0.0,,,,,1.83751578197301
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,19,1.068365111445064e-05,0,2.224294643535792,0.8716684448941846,0.985798427991778,0.0,0.0,0.0,0.0,,,,,1.834138881380313
attn_aux0.2_v1,1111,experiments/attn_aux0.2_v1/runs/late_aux_tune/seed_1111/best.pt,20,1e-05,0,2.2233393637933463,0.8775904061638307,0.9798486216045986,0.0,0.0,0.0,0.0,0.5582393430300034,0.6664254798215197,0.5862708429580499,0.6372898055869283,1.8295016244193103
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,1,5e-05,0,1.482789403924318,1.482789403924318,0.0,0.0,0.0,0.0,0.0,,,,,1.0803071538978648
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,2,0.0001,0,1.3629285787867609,1.3629285787867609,0.0,0.0,0.0,0.0,0.0,,,,,1.0853914412382608
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,3,9.931634888554937e-05,0,2.5336092543379167,1.2544062939759726,1.2792029687177355,0.0,0.0,0.0,0.0,,,,,2.165136406354815
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,4,9.728616793536588e-05,0,2.372072174170307,1.1681159021698426,1.2039562742286751,0.0,0.0,0.0,0.0,,,,,2.15748916830972
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,2.272590079040171,1.1123240127741734,1.1602660690512612,0.0,0.0,0.0,0.0,0.5345536875429455,0.655747118271226,0.5552224009880877,0.6280483337289368,2.1467587613613808
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,2.2145008684318754,1.0756856269925554,1.138815239768162,0.0,0.0,0.0,0.0,,,,,2.1515832615789967
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,2.146298243620685,1.0403175883204023,1.1059806536291248,0.0,0.0,0.0,0.0,,,,,2.149289975656527
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,8,7.75e-05,0,2.095197623021135,1.0154354338333986,1.079762187516578,0.0,0.0,0.0,0.0,,,,,2.156502090881918
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,2.0483636800373826,0.9842385972771688,1.0641250710621055,0.0,0.0,0.0,0.0,,,,,2.1528722549153265
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,1.9820703585571215,0.946872117363404,1.0351982389655068,0.0,0.0,0.0,0.0,0.55706524122167,0.6654963997672464,0.5900524869205026,0.6380697793287614,2.153176113823864
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,11,5.5e-05,0,1.978254697033178,0.9449097720262046,1.0333449316916066,0.0,0.0,0.0,0.0,,,,,2.1561627142897275
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,1.9626142154230133,0.9278485997814998,1.034765619540883,0.0,0.0,0.0,0.0,,,,,2.155973376514756
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,1.92601732672932,0.9166576656225686,1.0093596666772788,0.0,0.0,0.0,0.0,,,,,2.158204711486246
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,1.8872021782063992,0.8960612034686258,0.991140972231036,0.0,0.0,0.0,0.0,,,,,2.159002377608112
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,15,2.6074557564105733e-05,0,1.9043575269039543,0.8801685204015715,1.0241890087305945,0.0,0.0,0.0,0.0,0.5601819167632889,0.6643666894322049,0.5972702941489352,0.6355351408929781,2.1588554148362062
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,16,2.0528000059646e-05,0,1.863515231096856,0.8791858787848571,0.984329350083788,0.0,0.0,0.0,0.0,,,,,2.1602665687275824
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,17,1.602885682970027e-05,0,1.854366443981634,0.8707451079493371,0.9836213365893498,0.0,0.0,0.0,0.0,,,,,2.159987674695309
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,18,1.2713832064634127e-05,0,1.8608337083709572,0.8754857071092196,0.9853479962482632,0.0,0.0,0.0,0.0,,,,,2.159681224377356
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,19,1.068365111445064e-05,0,1.8506448502852535,0.8682265810877363,0.9824182655766746,0.0,0.0,0.0,0.0,,,,,2.1623635492592213
attn_aux0_v1,1111,experiments/attn_aux0_v1/runs/late_aux_tune/seed_1111/best.pt,20,1e-05,0,1.852141038279667,0.8744713502509571,0.9776696896998682,0.0,0.0,0.0,0.0,0.5595771056122493,0.6687083513305423,0.5966468939518584,0.6400966295648807,2.1583070119964742
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,1,5e-05,0,1.4850216190391612,1.4850216190391612,0.0,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,2,0.0001,0,1.3696152194638118,1.3696152194638118,0.0,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,3,9.931634888554937e-05,0,2.5478968553453964,1.2592800593821802,1.2886167887215303,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,4,9.728616793536588e-05,0,2.3806745939165634,1.1754354366632265,1.2052391550251256,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,2.2689755453127565,1.1112680613437549,1.1577074828548966,0.0,0.0,0.0,0.0,0.5320577336572393,0.6636125690360591,0.5462592918218369,0.6417492123880068,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,2.214897259373531,1.085443416488505,1.1294538395427098,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,2.130057392833389,1.0288671344240137,1.1011902712215886,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,8,7.75e-05,0,2.0762400705123616,1.0016864181678986,1.0745536545726742,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,2.04088088062322,0.9831571222465728,1.0577237628330691,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,1.9862954293456032,0.9517801986119456,1.0345152343545003,0.0,0.0,0.0,0.0,0.548176513687818,0.6697797816045655,0.5734738865791055,0.6463763402444873,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,11,5.5e-05,0,1.97816942005514,0.9384354032645716,1.0397340187402528,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,1.957033191885904,0.9267394993906825,1.03029368413943,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,1.934741776680278,0.917730809372162,1.0170109617375882,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,1.8864820304318008,0.889944619664522,0.9965374090961208,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,15,2.6074557564105733e-05,0,1.8918596985184144,0.8837052867791363,1.008154418423911,0.0,0.0,0.0,0.0,0.5455242047601196,0.6704368482871151,0.5696657936782461,0.6476350239312384,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,16,2.0528000059646e-05,0,1.8686257734476963,0.8830541756665595,0.985571601680506,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,17,1.602885682970027e-05,0,1.8455139638107516,0.8693412559054722,0.9761727112475956,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,18,1.2713832064634127e-05,0,1.860770967519172,0.8730966565764953,0.9876743098285712,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,19,1.068365111445064e-05,0,1.8321632698317556,0.8525849260459436,0.9795783382152844,0.0,0.0,0.0,0.0,,,,,
attn_bert8_v1,1111,experiments/attn_bert8_v1/runs/late_attn_tune/seed_1111/best.pt,20,1e-05,0,1.8574800881269935,0.8648933005110125,0.9925867848307172,0.0,0.0,0.0,0.0,0.5431707693167933,0.6766328621635052,0.5618805972860789,0.6552669618375968,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,1,5e-05,0,1.1258386462648338,1.1258386462648338,0.0,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,2,0.0001,0,1.0145534332667556,1.0145534332667556,0.0,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,3,9.931634888554937e-05,0,1.876442112655283,0.9394151858080212,0.9370269260116828,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,4,9.728616793536588e-05,0,1.801083073437771,0.8956756229712585,0.9054074465671432,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,5,9.397114317029977e-05,0,1.7121215301139332,0.8514715188017515,0.8606500124262872,0.0,0.0,0.0,0.0,0.5538568366884338,0.6700512436690365,0.585384329398643,0.6477649663143233,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,6,8.947199994035401e-05,0,1.6884098052978516,0.8334276319664216,0.8549821699891135,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,7,8.392544243589427e-05,0,1.6659126927919476,0.8177028610327534,0.8482098267457195,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,8,7.75e-05,0,1.6081793809605536,0.7861387261720462,0.8220406492179799,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,9,7.03909064496551e-05,0,1.5693624131033357,0.7687191837858931,0.8006432329382852,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,10,6.281416799501188e-05,0,1.5456134203438447,0.7565378117784162,0.7890756060586912,0.0,0.0,0.0,0.0,0.556851930891724,0.6629140549032879,0.5899826692839585,0.6356126477642517,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,11,5.5e-05,0,1.5573858757999457,0.7436718745766399,0.8137139934245671,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,12,4.7185832004988135e-05,0,1.5167670767998027,0.7360071032960839,0.780759970718455,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,13,3.960909355034492e-05,0,1.4937333559321466,0.7112949156315527,0.7824384358441718,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,14,3.250000000000001e-05,0,1.4725713713146815,0.7072196112614926,0.7653517622814,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,15,2.6074557564105733e-05,0,1.482539231532088,0.7025285313062579,0.780010701618462,0.0,0.0,0.0,0.0,0.5629518808855517,0.6625776761197041,0.6004000126850948,0.635099072779777,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,16,2.0528000059646e-05,0,1.4391250008734586,0.6912466549427709,0.7478783509441626,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,17,1.602885682970027e-05,0,1.442536720605654,0.6880641537849034,0.7544725665422244,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,18,1.2713832064634127e-05,0,1.4290732941894888,0.6847886473776024,0.744284644305149,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,19,1.068365111445064e-05,0,1.426773861189869,0.6787889165298961,0.7479849415961827,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1112_v1,1112,experiments/attn_cls_seed1112_v1/runs/late_attn_tune/seed_1112/best.pt,20,1e-05,0,1.4402462678534962,0.6910075634439415,0.7492387019028174,0.0,0.0,0.0,0.0,0.5614326884025184,0.6639735670686603,0.5989327190553584,0.6353846525950587,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,1,5e-05,0,1.128104956907647,1.128104956907647,0.0,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,2,0.0001,0,1.0295907983156007,1.0295907983156007,0.0,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,3,9.931634888554937e-05,0,1.89824549951286,0.9445619711252016,0.9536835228171304,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,4,9.728616793536588e-05,0,1.796793543289755,0.8947547312094787,0.9020388182078568,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,5,9.397114317029977e-05,0,1.7334430106332368,0.8632538407762474,0.8701891704140422,0.0,0.0,0.0,0.0,0.5528013930262138,0.6597193857060863,0.5808659796545835,0.6316521837146426,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,6,8.947199994035401e-05,0,1.7039776015504495,0.8458635032734024,0.8581140927065198,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,7,8.392544243589427e-05,0,1.64816272147348,0.8128746285616795,0.8352880934688532,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,8,7.75e-05,0,1.633148486369124,0.8011988947324664,0.8319495871802357,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,9,7.03909064496551e-05,0,1.5625213629731507,0.7663797006428799,0.7961416556456379,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,10,6.281416799501188e-05,0,1.5578041934521398,0.7635588907749853,0.7942453065765238,0.0,0.0,0.0,0.0,0.5601865403799037,0.660563932480163,0.5928374286393185,0.6301523721303566,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,11,5.5e-05,0,1.532440930883461,0.7417196623075788,0.7907212666261976,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,12,4.7185832004988135e-05,0,1.5274573854196851,0.7331216672313547,0.7943357195809623,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,13,3.960909355034492e-05,0,1.487482716825521,0.711780514115485,0.775702202152983,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,14,3.250000000000001e-05,0,1.4648773742613392,0.7066242641934725,0.7582531103463931,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,15,2.6074557564105733e-05,0,1.4805002056549643,0.7005282317366556,0.7799719666766229,0.0,0.0,0.0,0.0,0.562362040549949,0.6601461736307865,0.606543735108313,0.6272593527321658,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,16,2.0528000059646e-05,0,1.4389755386058416,0.6840747876145016,0.7549007507128136,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,17,1.602885682970027e-05,0,1.4298829909797026,0.6797474700713826,0.7501355167304244,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,18,1.2713832064634127e-05,0,1.4424881400348983,0.684171599762462,0.7583165391583309,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,19,1.068365111445064e-05,0,1.418857187311226,0.6786561154316519,0.7402010693728367,0.0,0.0,0.0,0.0,,,,,
attn_cls_seed1113_v1,1113,experiments/attn_cls_seed1113_v1/runs/late_attn_tune/seed_1113/best.pt,20,1e-05,0,1.4211109692805282,0.67413156082697,0.7469794053897679,0.0,0.0,0.0,0.0,0.56069339930498,0.659386363792446,0.597978436657682,0.6269794057988802,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,1,5e-05,0,1.1325542392017685,1.1325542392017685,0.0,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,2,0.0001,0,1.0418749680028898,1.0418749680028898,0.0,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,3,9.931634888554937e-05,0,1.905731784963162,0.951686542167842,0.9540452416812149,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,4,9.728616793536588e-05,0,1.7891514579826426,0.8904774188995361,0.8986740435395285,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,5,9.397114317029977e-05,0,1.7086263293417814,0.8502381800491119,0.8583881509638278,0.0,0.0,0.0,0.0,0.5381109518127486,0.6758891131492206,0.5649325126920487,0.6519488671191349,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,6,8.947199994035401e-05,0,1.6509443064716374,0.8145488717845667,0.836395436358229,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,7,8.392544243589427e-05,0,1.5916058972617175,0.7850784865495201,0.8065274109907239,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,8,7.75e-05,0,1.5498520291854287,0.7631949746163091,0.7866570520623822,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,9,7.03909064496551e-05,0,1.501253770890637,0.730631587382789,0.7706221846219535,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,10,6.281416799501188e-05,0,1.4355998033675077,0.6980752552224097,0.7375245450813079,0.0,0.0,0.0,0.0,0.5537269411411806,0.676396122690064,0.5849077540118465,0.6493722894970982,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,11,5.5e-05,0,1.4440289674518263,0.6909227624674824,0.7531062019205539,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,12,4.7185832004988135e-05,0,1.409085429717447,0.6743957882172593,0.7346896453995571,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,13,3.960909355034492e-05,0,1.394297271688408,0.6618445568552641,0.7324527142760909,0.0,0.0,0.0,0.0,,,,,
attn_embeddings_v1,1111,experiments/attn_embeddings_v1/runs/late_attn_tune/seed_1111/best.pt,14,3.250000000000001e-05,0,1.3658018830780672,0.6462111634628795,0.7195907229575041,0.0,0.0,0.0,0.0,,,,,
