sample_id,video_id,position,modality,D,delta_class,delta_score
-UacrmKiTn4$_$7,-UacrmKiTn4,14,T,0.0012965500354766846,0.002321004867553711,0.0016325712203979492
-UacrmKiTn4$_$7,-UacrmKiTn4,14,A,0.0014943480491638184,-0.000947117805480957,-0.012249469757080078
-UacrmKiTn4$_$7,-UacrmKiTn4,14,V,0.00032777090867360437,-0.0003771781921386719,0.0016701817512512207
-UacrmKiTn4$_$7,-UacrmKiTn4,15,T,0.01238924264907837,-0.01641625165939331,-0.050173401832580566
-UacrmKiTn4$_$7,-UacrmKiTn4,15,A,0.001494377851486206,-0.0009471774101257324,-0.012249469757080078
-UacrmKiTn4$_$7,-UacrmKiTn4,15,V,0.00032776594161987305,-0.0003771781921386719,0.0016701221466064453
-UacrmKiTn4$_$7,-UacrmKiTn4,16,T,0.017840246359507244,0.02084428071975708,0.08901727199554443
-UacrmKiTn4$_$7,-UacrmKiTn4,16,A,0.001494377851486206,-0.0009471774101257324,-0.012249469757080078
-UacrmKiTn4$_$7,-UacrmKiTn4,16,V,0.00032777090867360437,-0.0003771781921386719,0.0016701817512512207
-UacrmKiTn4$_$7,-UacrmKiTn4,17,T,0.09206343193848927,0.14032500982284546,0.2628111243247986
-UacrmKiTn4$_$7,-UacrmKiTn4,17,A,0.0018845796585083008,-0.0018557310104370117,-0.011480569839477539
-UacrmKiTn4$_$7,-UacrmKiTn4,17,V,0.00027851760387420654,-0.0005061626434326172,-0.0003052353858947754
-UacrmKiTn4$_$7,-UacrmKiTn4,18,T,0.0036823650201161704,0.00684809684753418,-0.003099799156188965
-UacrmKiTn4$_$7,-UacrmKiTn4,18,A,0.00047788023948669434,-0.00017410516738891602,0.004689931869506836
-UacrmKiTn4$_$7,-UacrmKiTn4,18,V,0.0006731996933619181,-0.0009623169898986816,-0.0023044943809509277
-UacrmKiTn4$_$7,-UacrmKiTn4,19,T,0.001353358229001363,-0.0022130608558654785,-0.0029619336128234863
-UacrmKiTn4$_$7,-UacrmKiTn4,19,A,0.00023782749970753989,0.00013267993927001953,0.0020578503608703613
-UacrmKiTn4$_$7,-UacrmKiTn4,19,V,0.0004375725984573364,-0.0007224678993225098,-0.0009160637855529785
-UacrmKiTn4$_$7,-UacrmKiTn4,20,T,0.010437384247779846,-0.012387335300445557,-0.050924599170684814
-UacrmKiTn4$_$7,-UacrmKiTn4,20,A,0.00041078031063079834,-0.0003961324691772461,0.0025525689125061035
-UacrmKiTn4$_$7,-UacrmKiTn4,20,V,0.0005805691083272299,-0.0009496808052062988,0.0012687444686889648
-UacrmKiTn4$_$7,-UacrmKiTn4,21,T,0.001748730738957723,-0.0028738975524902344,-0.0037413835525512695
-UacrmKiTn4$_$7,-UacrmKiTn4,21,A,0.00017934044202168783,1.430511474609375e-05,-0.0020662546157836914
-UacrmKiTn4$_$7,-UacrmKiTn4,21,V,0.0011850496133168538,-0.0016192793846130371,-0.0045049190521240234
-UacrmKiTn4$_$7,-UacrmKiTn4,22,T,0.013199696938196817,0.01900690793991089,0.044354915618896484
-UacrmKiTn4$_$7,-UacrmKiTn4,22,A,0.00026363134384155273,-0.00021564960479736328,-0.0018696784973144531
-UacrmKiTn4$_$7,-UacrmKiTn4,22,V,0.0005851984024047852,-0.00031554698944091797,-0.005129098892211914
-UacrmKiTn4$_$7,-UacrmKiTn4,23,T,0.007078975439071655,-0.009242832660675049,-0.02949070930480957
-UacrmKiTn4$_$7,-UacrmKiTn4,23,A,0.0004665652910868327,-0.00013530254364013672,0.004786968231201172
-UacrmKiTn4$_$7,-UacrmKiTn4,23,V,0.0009009440739949545,0.0015928149223327637,-0.001254439353942871
-UacrmKiTn4$_$7,-UacrmKiTn4,24,T,0.004446789622306824,-0.0062049031257629395,-0.016132056713104248
-UacrmKiTn4$_$7,-UacrmKiTn4,24,A,0.0008537520964940388,0.0011022686958312988,0.003631412982940674
-UacrmKiTn4$_$7,-UacrmKiTn4,24,V,0.0008824368317921957,0.0013516545295715332,-0.0024793148040771484
-UacrmKiTn4$_$7,-UacrmKiTn4,25,T,0.00041917463143666583,0.00022280216217041016,-0.0036932826042175293
-UacrmKiTn4$_$7,-UacrmKiTn4,25,A,0.0009409139553705852,0.0013902783393859863,-0.0029492974281311035
-UacrmKiTn4$_$7,-UacrmKiTn4,25,V,0.0004276384909947713,0.00021845102310180664,-0.003820955753326416
-UacrmKiTn4$_$7,-UacrmKiTn4,26,T,0.004396289587020874,0.004024684429168701,-0.02860736846923828
-UacrmKiTn4$_$7,-UacrmKiTn4,26,A,0.0009409139553705852,0.0013902783393859863,-0.0029492974281311035
-UacrmKiTn4$_$7,-UacrmKiTn4,26,V,0.0004276384909947713,0.00021845102310180664,-0.003820955753326416
-qDkUB0GgYY$_$5,-qDkUB0GgYY,1,T,0.018697825570901234,-0.026573747396469116,-0.06493142247200012
-qDkUB0GgYY$_$5,-qDkUB0GgYY,1,A,0.0010379130641619365,0.0013540387153625488,0.004330724477767944
-qDkUB0GgYY$_$5,-qDkUB0GgYY,1,V,0.0010071049133936565,-0.0018205046653747559,-0.0011622309684753418
-qDkUB0GgYY$_$5,-qDkUB0GgYY,2,T,0.013938523828983307,0.02499324083328247,0.01730284094810486
-qDkUB0GgYY$_$5,-qDkUB0GgYY,2,A,0.0007986525694529215,-0.0001995861530303955,0.008386313915252686
-qDkUB0GgYY$_$5,-qDkUB0GgYY,2,V,0.0011607930064201355,-0.0020675957202911377,-0.0015239417552947998
-qDkUB0GgYY$_$5,-qDkUB0GgYY,3,T,0.03055378297964732,-0.04966461658477783,-0.06865769624710083
-qDkUB0GgYY$_$5,-qDkUB0GgYY,3,A,0.0006614327430725098,1.5109777450561523e-05,0.007846534252166748
-qDkUB0GgYY$_$5,-qDkUB0GgYY,3,V,0.0009850263595581055,-0.001683652400970459,-0.0017184019088745117
-qDkUB0GgYY$_$5,-qDkUB0GgYY,4,T,0.015482680251200994,-0.027575045824050903,0.020341888070106506
-qDkUB0GgYY$_$5,-qDkUB0GgYY,4,A,0.00040692339340845746,0.0005741417407989502,0.001438230276107788
-qDkUB0GgYY$_$5,-qDkUB0GgYY,4,V,0.00039054950078328454,-0.0003406405448913574,-0.0026427507400512695
-qDkUB0GgYY$_$5,-qDkUB0GgYY,5,T,0.0604720264673233,-0.07711797952651978,-0.262956440448761
-qDkUB0GgYY$_$5,-qDkUB0GgYY,5,A,0.0015634211401144664,0.0030431747436523438,-0.0005020052194595337
-qDkUB0GgYY$_$5,-qDkUB0GgYY,5,V,0.00028398757179578144,0.000508427619934082,0.00035728514194488525
-qDkUB0GgYY$_$5,-qDkUB0GgYY,6,T,0.023330355683962505,0.03533458709716797,0.06795674562454224
-qDkUB0GgYY$_$5,-qDkUB0GgYY,6,A,0.0011465859909852345,0.0019218027591705322,0.0022282153367996216
-qDkUB0GgYY$_$5,-qDkUB0GgYY,6,V,0.00037462015946706134,0.000688016414642334,0.0003673434257507324
-qDkUB0GgYY$_$5,-qDkUB0GgYY,7,T,0.0053027694423993426,-0.009252458810806274,0.008118480443954468
-qDkUB0GgYY$_$5,-qDkUB0GgYY,7,A,0.0011465859909852345,0.0019218027591705322,0.0022282153367996216
-qDkUB0GgYY$_$5,-qDkUB0GgYY,7,V,0.00037462015946706134,0.000688016414642334,0.0003673434257507324
-qDkUB0GgYY$_$5,-qDkUB0GgYY,8,T,0.023428974052270252,-0.034050047397613525,-0.07684740424156189
-qDkUB0GgYY$_$5,-qDkUB0GgYY,8,A,0.0006350328524907429,-0.0006080865859985352,-0.003971874713897705
-qDkUB0GgYY$_$5,-qDkUB0GgYY,8,V,0.00017374257246653238,0.0002506375312805176,0.0005810856819152832
-qDkUB0GgYY$_$5,-qDkUB0GgYY,9,T,0.1188140759865443,-0.1881117820739746,-0.29709821939468384
-qDkUB0GgYY$_$5,-qDkUB0GgYY,9,A,0.0005440029005209605,-0.0007719993591308594,-0.0018960386514663696
-qDkUB0GgYY$_$5,-qDkUB0GgYY,9,V,0.00017267465591430664,0.0003217160701751709,-0.0001417994499206543
-qDkUB0GgYY$_$5,-qDkUB0GgYY,10,T,0.08087758719921112,-0.12081539630889893,-0.2456386685371399
-qDkUB0GgYY$_$5,-qDkUB0GgYY,10,A,0.0003627489010492961,0.0005866289138793945,0.0008332133293151855
-qDkUB0GgYY$_$5,-qDkUB0GgYY,10,V,7.926051815350851e-05,3.808736801147461e-05,0.0007226020097732544
-qDkUB0GgYY$_$5,-qDkUB0GgYY,11,T,0.00226574515302976,0.0033036768436431885,0.007366880774497986
-qDkUB0GgYY$_$5,-qDkUB0GgYY,11,A,0.00036271164814631146,0.0005865693092346191,0.0008331239223480225
-qDkUB0GgYY$_$5,-qDkUB0GgYY,11,V,7.926424344380698e-05,3.808736801147461e-05,0.0007226467132568359
-qDkUB0GgYY$_$5,-qDkUB0GgYY,12,T,0.002938938637574514,-0.004102230072021484,-0.010653883218765259
-qDkUB0GgYY$_$5,-qDkUB0GgYY,12,A,0.00036274145046869916,0.0005866289138793945,0.0008331239223480225
-qDkUB0GgYY$_$5,-qDkUB0GgYY,12,V,7.926796873410544e-05,3.808736801147461e-05,0.0007226914167404175
-qDkUB0GgYY$_$5,-qDkUB0GgYY,13,T,0.013465347389380138,0.014645755290985107,0.073709636926651
-qDkUB0GgYY$_$5,-qDkUB0GgYY,13,A,0.00031701475381851196,0.00047901272773742676,0.000930100679397583
-qDkUB0GgYY$_$5,-qDkUB0GgYY,13,V,0.00013200317819913227,-2.142786979675293e-05,0.0014554709196090698
-qDkUB0GgYY$_$5,-qDkUB0GgYY,14,T,0.07689853788663943,0.1142616868019104,0.23721233382821083
-qDkUB0GgYY$_$5,-qDkUB0GgYY,14,A,0.0004671762386957804,0.0006611645221710205,-0.0016391277313232422
-qDkUB0GgYY$_$5,-qDkUB0GgYY,14,V,0.00021540870269139606,-0.0002865791320800781,0.0008654296398162842
-qDkUB0GgYY$_$5,-qDkUB0GgYY,15,T,0.04188021024068197,-0.06996935606002808,-0.08274638652801514
-qDkUB0GgYY$_$5,-qDkUB0GgYY,15,A,0.0006993810335795084,-0.0002982020378112793,-0.006603360176086426
-qDkUB0GgYY$_$5,-qDkUB0GgYY,15,V,0.00018626699844996134,0.0001049041748046875,0.0016057789325714111
-qDkUB0GgYY$_$5,-qDkUB0GgYY,16,T,0.00609869509935379,0.009634286165237427,-0.015378624200820923
-qDkUB0GgYY$_$5,-qDkUB0GgYY,16,A,0.0009132400155067444,-0.0007545351982116699,-0.006431668996810913
-qDkUB0GgYY$_$5,-qDkUB0GgYY,16,V,0.0008269002040227255,0.0014358460903167725,0.0013077259063720703
-qDkUB0GgYY$_$5,-qDkUB0GgYY,17,T,0.03217228750387827,-0.05313652753829956,-0.06724828481674194
-qDkUB0GgYY$_$5,-qDkUB0GgYY,17,A,0.0010889669259389243,-0.0008470714092254639,-0.007985174655914307
-qDkUB0GgYY$_$5,-qDkUB0GgYY,17,V,0.0010584679742654164,0.0018228888511657715,0.0017642825841903687
-qDkUB0GgYY$_$5,-qDkUB0GgYY,18,T,0.03339377293984095,-0.05107063055038452,-0.0943014919757843
-qDkUB0GgYY$_$5,-qDkUB0GgYY,18,A,0.00039571399490038556,0.00017455220222473145,-0.003701254725456238
-qDkUB0GgYY$_$5,-qDkUB0GgYY,18,V,0.0013405730326970418,0.0022621452808380127,0.0025140047073364258
-qDkUB0GgYY$_$5,-qDkUB0GgYY,19,T,0.004393041133880615,-0.005750119686126709,-0.01821577548980713
-qDkUB0GgYY$_$5,-qDkUB0GgYY,19,A,0.0005503470698992411,0.0009601712226867676,0.0008431375026702881
-qDkUB0GgYY$_$5,-qDkUB0GgYY,19,V,0.001430290440718333,0.0024079084396362305,0.0027160346508026123
-qDkUB0GgYY$_$5,-qDkUB0GgYY,20,T,0.011743754148483276,0.019940942525863647,0.02127939462661743
-qDkUB0GgYY$_$5,-qDkUB0GgYY,20,A,0.0005001636842886606,-0.0009137988090515137,-0.0005191713571548462
-qDkUB0GgYY$_$5,-qDkUB0GgYY,20,V,0.0013903975486755371,0.002065688371658325,0.004290640354156494
-qDkUB0GgYY$_$5,-qDkUB0GgYY,21,T,0.015714014569918316,0.023845046758651733,0.045497894287109375
-qDkUB0GgYY$_$5,-qDkUB0GgYY,21,A,0.0005001562337080637,-0.0009137988090515137,-0.0005190819501876831
-qDkUB0GgYY$_$5,-qDkUB0GgYY,21,V,0.0013904000322024028,0.002065688371658325,0.004290670156478882
-qDkUB0GgYY$_$5,-qDkUB0GgYY,22,T,0.03013514665265878,0.04489174485206604,0.09227129071950912
-qDkUB0GgYY$_$5,-qDkUB0GgYY,22,A,0.0006499638160069783,-0.0005151927471160889,0.004708409309387207
-qDkUB0GgYY$_$5,-qDkUB0GgYY,22,V,0.0007388889789581299,0.0008106827735900879,0.004002571105957031
-qDkUB0GgYY$_$5,-qDkUB0GgYY,23,T,0.015270963311195374,0.022170662879943848,0.050227582454681396
-qDkUB0GgYY$_$5,-qDkUB0GgYY,23,A,0.0016799320777257283,-0.0024922192096710205,-0.005205869674682617
-qDkUB0GgYY$_$5,-qDkUB0GgYY,23,V,0.0004917681217193604,-0.0007132291793823242,0.001621842384338379
-qDkUB0GgYY$_$5,-qDkUB0GgYY,24,T,0.02057454859217008,0.03498345613479614,0.0369938462972641
-qDkUB0GgYY$_$5,-qDkUB0GgYY,24,A,0.0008010988434155782,-0.0014065206050872803,-0.0011740624904632568
-qDkUB0GgYY$_$5,-qDkUB0GgYY,24,V,0.00022051731745402017,-0.00017341971397399902,0.001605689525604248
-qDkUB0GgYY$_$5,-qDkUB0GgYY,25,T,0.0010258095959822335,0.000743567943572998,-0.007848307490348816
-qDkUB0GgYY$_$5,-qDkUB0GgYY,25,A,0.00023003915945688883,-0.0004589557647705078,6.735324859619141e-06
-qDkUB0GgYY$_$5,-qDkUB0GgYY,25,V,0.0008752296368281046,0.0015488862991333008,0.0012094378471374512
-qDkUB0GgYY$_$5,-qDkUB0GgYY,26,T,0.00841173529624939,0.011322945356369019,0.033003151416778564
-qDkUB0GgYY$_$5,-qDkUB0GgYY,26,A,5.978097518285116e-05,3.629922866821289e-05,0.0004995763301849365
-qDkUB0GgYY$_$5,-qDkUB0GgYY,26,V,0.0009905348221460979,0.001477956771850586,0.003018677234649658
-qDkUB0GgYY$_$5,-qDkUB0GgYY,27,T,0.0026995142300923667,0.0040822625160217285,0.007900595664978027
-qDkUB0GgYY$_$5,-qDkUB0GgYY,27,A,0.0004551162322362264,0.00035890936851501465,0.003307938575744629
-qDkUB0GgYY$_$5,-qDkUB0GgYY,27,V,0.0005561510721842449,0.0005490779876708984,0.003379344940185547
-qDkUB0GgYY$_$5,-qDkUB0GgYY,28,T,0.0024264740447203317,-0.0046967267990112305,-0.0009373277425765991
-qDkUB0GgYY$_$5,-qDkUB0GgYY,28,A,0.00021123637755711872,0.00019311904907226562,0.001376122236251831
-qDkUB0GgYY$_$5,-qDkUB0GgYY,28,V,0.00046742831667264306,0.000499725341796875,0.0026107877492904663
-qDkUB0GgYY$_$5,-qDkUB0GgYY,29,T,0.005658671259880066,-0.007491171360015869,-0.022957026958465576
-qDkUB0GgYY$_$5,-qDkUB0GgYY,29,A,0.00021096443136533102,-0.00039571523666381836,0.000157281756401062
-qDkUB0GgYY$_$5,-qDkUB0GgYY,29,V,0.0005032507081826528,0.0007628202438354492,0.0014620870351791382
-qDkUB0GgYY$_$5,-qDkUB0GgYY,30,T,0.016651501258214314,-0.02537432312965393,-0.04757207632064819
-qDkUB0GgYY$_$5,-qDkUB0GgYY,30,A,0.0003089730938275655,0.0005273520946502686,-0.0005435645580291748
-qDkUB0GgYY$_$5,-qDkUB0GgYY,30,V,0.0005966213842233022,0.0009768009185791016,0.001298651099205017
-qDkUB0GgYY$_$5,-qDkUB0GgYY,31,T,0.029207348823547363,0.04616078734397888,0.07352346181869507
-qDkUB0GgYY$_$5,-qDkUB0GgYY,31,A,0.00030897557735443115,0.0005273520946502686,-0.0005435943603515625
-qDkUB0GgYY$_$5,-qDkUB0GgYY,31,V,0.0005966288348038992,0.0009768009185791016,0.0012987405061721802
-qDkUB0GgYY$_$5,-qDkUB0GgYY,32,T,0.005688770363728206,0.007483631372451782,-0.02336345613002777
-qDkUB0GgYY$_$5,-qDkUB0GgYY,32,A,0.0004875386754671733,-0.0008935034275054932,-0.0004894435405731201
-qDkUB0GgYY$_$5,-qDkUB0GgYY,32,V,7.904941836992899e-05,8.916854858398438e-05,-0.0004135817289352417
-qDkUB0GgYY$_$5,-qDkUB0GgYY,33,T,0.010823344190915426,-0.021352529525756836,0.0017649531364440918
-qDkUB0GgYY$_$5,-qDkUB0GgYY,33,A,0.0001760522524515788,0.00012034177780151367,0.0013905763626098633
-qDkUB0GgYY$_$5,-qDkUB0GgYY,33,V,0.00048155958453814185,-0.0006535947322845459,-0.0018571466207504272
-qDkUB0GgYY$_$5,-qDkUB0GgYY,34,T,0.010211649040381113,-0.020105868577957153,-0.0019045770168304443
-qDkUB0GgYY$_$5,-qDkUB0GgYY,34,A,0.000441037118434906,9.53972339630127e-05,0.004720062017440796
-qDkUB0GgYY$_$5,-qDkUB0GgYY,34,V,0.00021610160668691,-0.00032004714012145996,-0.0006729364395141602
-qDkUB0GgYY$_$5,-qDkUB0GgYY,35,T,0.0016550719738006592,0.0031551122665405273,-0.0009301900863647461
-qDkUB0GgYY$_$5,-qDkUB0GgYY,35,A,0.0003593688209851583,0.0002447366714477539,0.002844005823135376
-qDkUB0GgYY$_$5,-qDkUB0GgYY,35,V,0.0004584069053332011,-0.0006993412971496582,-0.0013048350811004639
-qDkUB0GgYY$_$5,-qDkUB0GgYY,36,T,0.008121962348620096,0.01346743106842041,0.0166589617729187
-qDkUB0GgYY$_$5,-qDkUB0GgYY,36,A,0.00026759753624598187,-0.00031825900077819824,-0.0013016164302825928
-qDkUB0GgYY$_$5,-qDkUB0GgYY,36,V,0.0005341308812300364,-0.0006471574306488037,-0.0025266259908676147
-qDkUB0GgYY$_$5,-qDkUB0GgYY,37,T,0.019418264428774517,-0.03030410408973694,-0.05119454860687256
-qDkUB0GgYY$_$5,-qDkUB0GgYY,37,A,0.00023587793111801147,0.0002415478229522705,-0.0013812482357025146
-qDkUB0GgYY$_$5,-qDkUB0GgYY,37,V,0.00184038778146108,-0.00235593318939209,-0.00794905424118042
-qDkUB0GgYY$_$5,-qDkUB0GgYY,38,T,0.0038512026270230613,0.006165295839309692,0.009222656488418579
-qDkUB0GgYY$_$5,-qDkUB0GgYY,38,A,0.0003475000460942586,1.755356788635254e-05,-0.004064679145812988
-qDkUB0GgYY$_$5,-qDkUB0GgYY,38,V,0.0016495386759440105,-0.0023508965969085693,-0.005689084529876709
-qDkUB0GgYY$_$5,-qDkUB0GgYY,39,T,0.0045528362194697065,-0.007818430662155151,-0.007723450660705566
-qDkUB0GgYY$_$5,-qDkUB0GgYY,39,A,0.00033874064683914185,-0.0006299018859863281,0.0002854764461517334
-qDkUB0GgYY$_$5,-qDkUB0GgYY,39,V,0.0007161224881807963,-0.0014216303825378418,-6.368756294250488e-05
-qDkUB0GgYY$_$5,-qDkUB0GgYY,40,T,0.003307911256949107,0.004156440496444702,0.01475629210472107
-qDkUB0GgYY$_$5,-qDkUB0GgYY,40,A,0.0010760997732480366,-0.0017800331115722656,-0.0022329986095428467
-qDkUB0GgYY$_$5,-qDkUB0GgYY,40,V,0.0005963097016016642,-0.0010259449481964111,-0.001000046730041504
-qDkUB0GgYY$_$5,-qDkUB0GgYY,41,T,0.058285538107156754,0.08956950902938843,0.16200940310955048
-qDkUB0GgYY$_$5,-qDkUB0GgYY,41,A,0.0004408719638983409,-0.0008144378662109375,-0.00040383636951446533
-qDkUB0GgYY$_$5,-qDkUB0GgYY,41,V,0.0006007502476374308,-0.0010658502578735352,-0.000813901424407959
-qDkUB0GgYY$_$5,-qDkUB0GgYY,42,T,0.031891159092386566,0.049881696701049805,0.08340372890233994
-qDkUB0GgYY$_$5,-qDkUB0GgYY,42,A,0.0004055512448151906,-0.0006684064865112305,0.0008561760187149048
-qDkUB0GgYY$_$5,-qDkUB0GgYY,42,V,0.00075287992755572,-0.0013386309146881104,-0.001002773642539978
-qDkUB0GgYY$_$5,-qDkUB0GgYY,43,T,0.03013986349105835,-0.048596739768981934,-0.0700979232788086
-qDkUB0GgYY$_$5,-qDkUB0GgYY,43,A,0.0004055214424928029,-0.0006683468818664551,0.0008561760187149048
-qDkUB0GgYY$_$5,-qDkUB0GgYY,43,V,0.0007528836528460184,-0.0013386309146881104,-0.0010028183460235596
-qDkUB0GgYY$_$5,-qDkUB0GgYY,44,T,0.08713072150324781,0.14351284503936768,0.18449158780276775
-qDkUB0GgYY$_$5,-qDkUB0GgYY,44,A,0.0004055214424928029,-0.0006683468818664551,0.0008561760187149048
-qDkUB0GgYY$_$5,-qDkUB0GgYY,44,V,0.00075287992755572,-0.0013386309146881104,-0.001002773642539978
-qDkUB0GgYY$_$5,-qDkUB0GgYY,45,T,0.0051372187832991285,-0.007951706647872925,-0.01393638551235199
-qDkUB0GgYY$_$5,-qDkUB0GgYY,45,A,0.0015483746925989785,0.0019697844982147217,0.006761789321899414
-qDkUB0GgYY$_$5,-qDkUB0GgYY,45,V,0.0007783050338427225,-0.0012643635272979736,-0.001753479242324829
-qDkUB0GgYY$_$5,-qDkUB0GgYY,46,T,0.004319022099177043,0.007357746362686157,-0.007681787014007568
-qDkUB0GgYY$_$5,-qDkUB0GgYY,46,A,0.0002966374158859253,0.0005587339401245117,0.0002072453498840332
-qDkUB0GgYY$_$5,-qDkUB0GgYY,46,V,0.0005633110801378887,-0.000529557466506958,-0.003582388162612915
-qDkUB0GgYY$_$5,-qDkUB0GgYY,47,T,0.007518582046031952,-0.012393593788146973,-0.015861421823501587
-qDkUB0GgYY$_$5,-qDkUB0GgYY,47,A,0.0006800095240275066,-0.0007551610469818115,-0.003629148006439209
-qDkUB0GgYY$_$5,-qDkUB0GgYY,47,V,0.0005983387430508931,0.00045549869537353516,-0.004447072744369507
-qDkUB0GgYY$_$5,-qDkUB0GgYY,48,T,0.010654273132483164,-0.01693141460418701,-0.026262789964675903
-qDkUB0GgYY$_$5,-qDkUB0GgYY,48,A,0.00047538429498672485,0.00020143389701843262,-0.0044960081577301025
-qDkUB0GgYY$_$5,-qDkUB0GgYY,48,V,0.0007108723123868306,0.0007305443286895752,-0.004147201776504517
0utROiKxejc$_$1,0utROiKxejc,1,T,0.006416420141855875,0.006383836269378662,0.038694024085998535
0utROiKxejc$_$1,0utROiKxejc,1,A,0.0006117671728134155,0.0008987784385681152,-0.001948535442352295
0utROiKxejc$_$1,0utROiKxejc,1,V,9.421507517496745e-05,2.4318695068359375e-05,0.0009846687316894531
0utROiKxejc$_$1,0utROiKxejc,2,T,0.050853674610455826,0.05011415481567383,0.309559166431427
0utROiKxejc$_$1,0utROiKxejc,2,A,0.0007081329822540283,-0.0006874799728393555,-0.004372715950012207
0utROiKxejc$_$1,0utROiKxejc,2,V,8.020798365275064e-05,-9.423494338989258e-05,0.00039708614349365234
0utROiKxejc$_$1,0utROiKxejc,3,T,0.1770566999912262,0.23165619373321533,0.7347432374954224
0utROiKxejc$_$1,0utROiKxejc,3,A,0.0006038149197896322,-0.0010856986045837402,0.0007315874099731445
0utROiKxejc$_$1,0utROiKxejc,3,V,0.0007164378960927328,-0.0009698271751403809,-0.002778291702270508
0utROiKxejc$_$1,0utROiKxejc,4,T,0.017167309919993084,-0.018903672695159912,-0.09258568286895752
0utROiKxejc$_$1,0utROiKxejc,4,A,0.0025041600068410235,-0.0018658638000488281,-0.018854737281799316
0utROiKxejc$_$1,0utROiKxejc,4,V,0.0007079343001047771,-0.0007927417755126953,-0.0037387609481811523
0utROiKxejc$_$1,0utROiKxejc,5,T,0.010580788056055706,-0.011543810367584229,-0.057706594467163086
0utROiKxejc$_$1,0utROiKxejc,5,A,4.9442052841186523e-05,8.195638656616211e-05,0.00010156631469726562
0utROiKxejc$_$1,0utROiKxejc,5,V,0.00017674267292022705,-0.00029534101486206055,0.00034886598587036133
0utROiKxejc$_$1,0utROiKxejc,6,T,0.001297404368718465,0.001895904541015625,0.004193425178527832
0utROiKxejc$_$1,0utROiKxejc,6,A,0.0004816850026448568,-0.0006325244903564453,-0.0019850730895996094
0utROiKxejc$_$1,0utROiKxejc,6,V,0.0007493197917938232,-0.0002149343490600586,0.007702231407165527
0utROiKxejc$_$1,0utROiKxejc,7,T,0.014288365840911865,-0.009331047534942627,-0.11547410488128662
0utROiKxejc$_$1,0utROiKxejc,7,A,0.0007523794968922933,-0.00013333559036254883,-0.008228540420532227
0utROiKxejc$_$1,0utROiKxejc,7,V,7.499754428863525e-05,-4.863739013671875e-05,-0.0006081461906433105
0utROiKxejc$_$1,0utROiKxejc,8,T,0.006153196096420288,-0.007261514663696289,-0.030269265174865723
0utROiKxejc$_$1,0utROiKxejc,8,A,0.0008829633394877117,-0.0009249448776245117,-0.005045890808105469
0utROiKxejc$_$1,0utROiKxejc,8,V,0.0001432200272878011,-0.00011479854583740234,-0.0010298490524291992
0utROiKxejc$_$1,0utROiKxejc,9,T,0.006500512361526489,0.008173525333404541,0.028964996337890625
0utROiKxejc$_$1,0utROiKxejc,9,A,0.001308053731918335,-0.0006926059722900391,0.011541008949279785
0utROiKxejc$_$1,0utROiKxejc,9,V,0.0002962748209635417,-0.00010377168655395508,0.0029326677322387695
0utROiKxejc$_$1,0utROiKxejc,10,T,0.0033108095328013105,0.003822922706604004,-0.0167921781539917
0utROiKxejc$_$1,0utROiKxejc,10,A,0.0017612725496292114,0.0008358955383300781,0.01611989736557007
0utROiKxejc$_$1,0utROiKxejc,10,V,7.426738739013672e-05,-9.304285049438477e-05,-0.00033295154571533203
0utROiKxejc$_$1,0utROiKxejc,11,T,0.0031555593013763428,0.004510641098022461,0.010802865028381348
0utROiKxejc$_$1,0utROiKxejc,11,A,0.000633398691813151,0.00020682811737060547,0.00635981559753418
0utROiKxejc$_$1,0utROiKxejc,11,V,0.00012181202570597331,-0.0002047419548034668,0.0002332925796508789
0utROiKxejc$_$1,0utROiKxejc,12,T,0.010196313261985779,0.012554049491882324,0.0470314621925354
0utROiKxejc$_$1,0utROiKxejc,12,A,0.0004068613052368164,0.0005785822868347168,0.001410841941833496
0utROiKxejc$_$1,0utROiKxejc,12,V,0.00025106966495513916,0.00037658214569091797,0.0007533431053161621
0utROiKxejc$_$1,0utROiKxejc,13,T,0.004082570473353068,-0.004518270492553711,-0.02188122272491455
0utROiKxejc$_$1,0utROiKxejc,13,A,0.0014568666617075603,0.0025257468223571777,-0.0023279190063476562
0utROiKxejc$_$1,0utROiKxejc,13,V,0.0002478063106536865,0.0003020167350769043,0.0011615753173828125
0utROiKxejc$_$1,0utROiKxejc,14,T,0.011308769385019938,0.01732414960861206,0.031760334968566895
0utROiKxejc$_$1,0utROiKxejc,14,A,0.0005961457888285319,3.4689903259277344e-05,0.006945610046386719
0utROiKxejc$_$1,0utROiKxejc,14,V,0.0004360874493916829,0.000690162181854248,-0.001092076301574707
0utROiKxejc$_$1,0utROiKxejc,15,T,0.007156997919082642,-0.007479846477508545,-0.04100489616394043
0utROiKxejc$_$1,0utROiKxejc,15,A,0.00029990077018737793,0.0005883574485778809,6.866455078125e-05
0utROiKxejc$_$1,0utROiKxejc,15,V,0.0006324201822280884,0.0008500218391418457,-0.0024889111518859863
0utROiKxejc$_$1,0utROiKxejc,16,T,0.006491353114446004,-0.004694342613220215,-0.04973018169403076
0utROiKxejc$_$1,0utROiKxejc,16,A,0.00029990077018737793,0.0005883574485778809,6.866455078125e-05
0utROiKxejc$_$1,0utROiKxejc,16,V,0.0006324201822280884,0.0008500218391418457,-0.0024889111518859863
